"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-01,84049000,31249000,"ICEU","B2209",109.82,109.84,109.86
2022-07-01,84050000,31250000,"ICEU","B2209",109.82,109.84,109.86
2022-07-01,84051000,31251000,"ICEU","B2209",109.85,109.83,109.86
2022-07-01,84052000,31252000,"ICEU","B2209",109.85,109.83,109.86
2022-07-01,84053000,31253000,"ICEU","B2209",109.85,109.83,109.86
2022-07-01,84101000,31261000,"ICEU","B2209",109.85,109.84,109.86
2022-07-01,84102000,31262000,"ICEU","B2209",109.85,109.83,109.86
2022-07-01,84103000,31263000,"ICEU","B2209",109.85,109.84,109.86
2022-07-01,84104000,31264000,"ICEU","B2209",109.85,109.84,109.86
2022-07-01,84109000,31269000,"ICEU","B2209",109.85,109.83,109.86
2022-07-01,84110000,31270000,"ICEU","B2209",109.83,109.81,109.84
2022-07-01,84111000,31271000,"ICEU","B2209",109.83,109.81,109.84
2022-07-01,84112000,31272000,"ICEU","B2209",109.83,109.83,109.86
2022-07-01,84114000,31274000,"ICEU","B2209",109.83,109.83,109.86
2022-07-01,84117000,31277000,"ICEU","B2209",109.83,109.82,109.85
2022-07-01,84118000,31278000,"ICEU","B2209",109.83,109.82,109.85
2022-07-01,84123000,31283000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84125000,31285000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84126000,31286000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84128000,31288000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84130000,31290000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84131000,31291000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84133000,31293000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84134000,31294000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84135000,31295000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84136000,31296000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84140000,31300000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84141000,31301000,"ICEU","B2209",109.82,109.81,109.83
2022-07-01,84142000,31302000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84143000,31303000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84144000,31304000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84150000,31310000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84151000,31311000,"ICEU","B2209",109.83,109.8,109.83
2022-07-01,84152000,31312000,"ICEU","B2209",109.81,109.8,109.82
2022-07-01,84153000,31313000,"ICEU","B2209",109.8,109.78,109.8
2022-07-01,84154000,31314000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84156000,31316000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84158000,31318000,"ICEU","B2209",109.79,109.78,109.81
2022-07-01,84159000,31319000,"ICEU","B2209",109.81,109.8,109.83
2022-07-01,84200000,31320000,"ICEU","B2209",109.81,109.8,109.82
2022-07-01,84201000,31321000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84202000,31322000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84205000,31325000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84206000,31326000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84207000,31327000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84208000,31328000,"ICEU","B2209",109.8,109.78,109.81
2022-07-01,84209000,31329000,"ICEU","B2209",109.8,109.79,109.81
2022-07-01,84211000,31331000,"ICEU","B2209",109.8,109.79,109.81
2022-07-01,84212000,31332000,"ICEU","B2209",109.8,109.79,109.81
2022-07-01,84213000,31333000,"ICEU","B2209",109.8,109.79,109.81
2022-07-01,84214000,31334000,"ICEU","B2209",109.8,109.79,109.81
2022-07-01,84215000,31335000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84216000,31336000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84218000,31338000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84223000,31343000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84225000,31345000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84226000,31346000,"ICEU","B2209",109.79,109.78,109.8
2022-07-01,84230000,31350000,"ICEU","B2209",109.79,109.77,109.8
2022-07-01,84231000,31351000,"ICEU","B2209",109.77,109.75,109.78
2022-07-01,84232000,31352000,"ICEU","B2209",109.77,109.76,109.79
2022-07-01,84233000,31353000,"ICEU","B2209",109.77,109.76,109.78
2022-07-01,84234000,31354000,"ICEU","B2209",109.77,109.75,109.78
2022-07-01,84236000,31356000,"ICEU","B2209",109.77,109.75,109.78
2022-07-01,84238000,31358000,"ICEU","B2209",109.77,109.75,109.77
2022-07-01,84239000,31359000,"ICEU","B2209",109.77,109.75,109.77
2022-07-01,84240000,31360000,"ICEU","B2209",109.77,109.74,109.76
2022-07-01,84241000,31361000,"ICEU","B2209",109.77,109.74,109.76
2022-07-01,84242000,31362000,"ICEU","B2209",109.77,109.74,109.77
2022-07-01,84244000,31364000,"ICEU","B2209",109.77,109.74,109.77
2022-07-01,84246000,31366000,"ICEU","B2209",109.77,109.74,109.75
2022-07-01,84248000,31368000,"ICEU","B2209",109.77,109.74,109.75
2022-07-01,84251000,31371000,"ICEU","B2209",109.77,109.74,109.75
2022-07-01,84252000,31372000,"ICEU","B2209",109.77,109.74,109.75
2022-07-01,84253000,31373000,"ICEU","B2209",109.77,109.74,109.75
2022-07-01,84254000,31374000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84256000,31376000,"ICEU","B2209",109.75,109.74,109.76
2022-07-01,84258000,31378000,"ICEU","B2209",109.75,109.74,109.76
2022-07-01,84300000,31380000,"ICEU","B2209",109.75,109.74,109.76
2022-07-01,84302000,31382000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84304000,31384000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84305000,31385000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84307000,31387000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84309000,31389000,"ICEU","B2209",109.75,109.74,109.76
2022-07-01,84310000,31390000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84311000,31391000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84312000,31392000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84313000,31393000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84314000,31394000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84319000,31399000,"ICEU","B2209",109.75,109.76,109.77
2022-07-01,84320000,31400000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84322000,31402000,"ICEU","B2209",109.75,109.74,109.77
2022-07-01,84326000,31406000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84327000,31407000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84328000,31408000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84339000,31419000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84342000,31422000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84343000,31423000,"ICEU","B2209",109.75,109.75,109.77
2022-07-01,84344000,31424000,"ICEU","B2209",109.76,109.75,109.77
2022-07-01,84346000,31426000,"ICEU","B2209",109.76,109.75,109.77
2022-07-01,84351000,31431000,"ICEU","B2209",109.76,109.74,109.76
2022-07-01,84354000,31434000,"ICEU","B2209",109.76,109.74,109.76
2022-07-01,84359000,31439000,"ICEU","B2209",109.74,109.7,109.72
2022-07-01,84400000,31440000,"ICEU","B2209",109.74,109.7,109.72
2022-07-01,84401000,31441000,"ICEU","B2209",109.74,109.7,109.73
2022-07-01,84402000,31442000,"ICEU","B2209",109.74,109.7,109.72
2022-07-01,84403000,31443000,"ICEU","B2209",109.74,109.71,109.74
2022-07-01,84404000,31444000,"ICEU","B2209",109.74,109.72,109.75
2022-07-01,84405000,31445000,"ICEU","B2209",109.74,109.72,109.74
2022-07-01,84407000,31447000,"ICEU","B2209",109.74,109.72,109.75
2022-07-01,84408000,31448000,"ICEU","B2209",109.74,109.72,109.75
2022-07-01,84410000,31450000,"ICEU","B2209",109.74,109.72,109.75
2022-07-01,84411000,31451000,"ICEU","B2209",109.74,109.72,109.74
2022-07-01,84412000,31452000,"ICEU","B2209",109.74,109.72,109.74
2022-07-01,84413000,31453000,"ICEU","B2209",109.72,109.7,109.73
2022-07-01,84414000,31454000,"ICEU","B2209",109.72,109.7,109.73
2022-07-01,84416000,31456000,"ICEU","B2209",109.72,109.69,109.71
2022-07-01,84417000,31457000,"ICEU","B2209",109.72,109.69,109.72
2022-07-01,84419000,31459000,"ICEU","B2209",109.72,109.7,109.74
2022-07-01,84423000,31463000,"ICEU","B2209",109.72,109.73,109.76
2022-07-01,84424000,31464000,"ICEU","B2209",109.72,109.73,109.76
2022-07-01,84427000,31467000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84428000,31468000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84430000,31470000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84433000,31473000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84435000,31475000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84436000,31476000,"ICEU","B2209",109.72,109.75,109.77
2022-07-01,84437000,31477000,"ICEU","B2209",109.72,109.76,109.77
2022-07-01,84440000,31480000,"ICEU","B2209",109.72,109.76,109.77
2022-07-01,84447000,31487000,"ICEU","B2209",109.72,109.76,109.77
2022-07-01,84448000,31488000,"ICEU","B2209",109.77,109.76,109.77
2022-07-01,84450000,31490000,"ICEU","B2209",109.77,109.76,109.77
2022-07-01,84451000,31491000,"ICEU","B2209",109.76,109.75,109.77
2022-07-01,84454000,31494000,"ICEU","B2209",109.76,109.77,109.79
2022-07-01,84455000,31495000,"ICEU","B2209",109.76,109.77,109.79
2022-07-01,84456000,31496000,"ICEU","B2209",109.76,109.76,109.79
2022-07-01,84459000,31499000,"ICEU","B2209",109.76,109.77,109.79
2022-07-01,84500000,31500000,"ICEU","B2209",109.78,109.76,109.78
2022-07-01,84502000,31502000,"ICEU","B2209",109.78,109.76,109.78
2022-07-01,84503000,31503000,"ICEU","B2209",109.78,109.76,109.78
2022-07-01,84504000,31504000,"ICEU","B2209",109.79,109.78,109.79
2022-07-01,84505000,31505000,"ICEU","B2209",109.79,109.78,109.79
2022-07-01,84506000,31506000,"ICEU","B2209",109.79,109.78,109.79
2022-07-01,84507000,31507000,"ICEU","B2209",109.82,109.8,109.82
2022-07-01,84508000,31508000,"ICEU","B2209",109.8,109.79,109.82
2022-07-01,84509000,31509000,"ICEU","B2209",109.82,109.81,109.82
2022-07-01,84510000,31510000,"ICEU","B2209",109.81,109.79,109.81
2022-07-01,84511000,31511000,"ICEU","B2209",109.78,109.78,109.81
2022-07-01,84512000,31512000,"ICEU","B2209",109.78,109.77,109.8
2022-07-01,84513000,31513000,"ICEU","B2209",109.78,109.78,109.8
2022-07-01,84515000,31515000,"ICEU","B2209",109.78,109.76,109.8
2022-07-01,84516000,31516000,"ICEU","B2209",109.78,109.76,109.8
2022-07-01,84517000,31517000,"ICEU","B2209",109.79,109.78,109.81
2022-07-01,84518000,31518000,"ICEU","B2209",109.79,109.79,109.81
2022-07-01,84519000,31519000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84520000,31520000,"ICEU","B2209",109.8,109.77,109.8
2022-07-01,84521000,31521000,"ICEU","B2209",109.77,109.78,109.79
2022-07-01,84522000,31522000,"ICEU","B2209",109.77,109.77,109.8
2022-07-01,84523000,31523000,"ICEU","B2209",109.79,109.79,109.82
2022-07-01,84524000,31524000,"ICEU","B2209",109.79,109.79,109.82
2022-07-01,84525000,31525000,"ICEU","B2209",109.79,109.79,109.81
2022-07-01,84526000,31526000,"ICEU","B2209",109.79,109.79,109.81
2022-07-01,84527000,31527000,"ICEU","B2209",109.79,109.79,109.82
2022-07-01,84528000,31528000,"ICEU","B2209",109.79,109.79,109.82
2022-07-01,84531000,31531000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84532000,31532000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84533000,31533000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84537000,31537000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84538000,31538000,"ICEU","B2209",109.79,109.8,109.82
2022-07-01,84539000,31539000,"ICEU","B2209",109.79,109.8,109.83
2022-07-01,84540000,31540000,"ICEU","B2209",109.79,109.81,109.83
2022-07-01,84541000,31541000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84542000,31542000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84543000,31543000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84544000,31544000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84546000,31546000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84547000,31547000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84548000,31548000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84549000,31549000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84551000,31551000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84552000,31552000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84553000,31553000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84556000,31556000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84557000,31557000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84558000,31558000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84601000,31561000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84603000,31563000,"ICEU","B2209",109.81,109.79,109.82
2022-07-01,84607000,31567000,"ICEU","B2209",109.81,109.8,109.83
2022-07-01,84608000,31568000,"ICEU","B2209",109.81,109.81,109.83
2022-07-01,84609000,31569000,"ICEU","B2209",109.83,109.81,109.83
2022-07-01,84610000,31570000,"ICEU","B2209",109.83,109.87,109.9
2022-07-01,84611000,31571000,"ICEU","B2209",109.9,109.89,109.9
2022-07-01,84614000,31574000,"ICEU","B2209",109.9,109.89,109.91
2022-07-01,84615000,31575000,"ICEU","B2209",109.9,109.89,109.9
2022-07-01,84618000,31578000,"ICEU","B2209",109.9,109.89,109.9
2022-07-01,84619000,31579000,"ICEU","B2209",109.89,109.87,109.9
2022-07-01,84620000,31580000,"ICEU","B2209",109.89,109.87,109.9
2022-07-01,84621000,31581000,"ICEU","B2209",109.89,109.87,109.9
2022-07-01,84624000,31584000,"ICEU","B2209",109.88,109.86,109.89
2022-07-01,84625000,31585000,"ICEU","B2209",109.88,109.87,109.89
2022-07-01,84626000,31586000,"ICEU","B2209",109.88,109.87,109.88
2022-07-01,84630000,31590000,"ICEU","B2209",109.88,109.87,109.88
2022-07-01,84632000,31592000,"ICEU","B2209",109.88,109.87,109.88
2022-07-01,84636000,31596000,"ICEU","B2209",109.88,109.87,109.88
2022-07-01,84638000,31598000,"ICEU","B2209",109.88,109.87,109.9
2022-07-01,84640000,31600000,"ICEU","B2209",109.88,109.87,109.9
2022-07-01,84641000,31601000,"ICEU","B2209",109.87,109.86,109.88
2022-07-01,84642000,31602000,"ICEU","B2209",109.88,109.87,109.9
2022-07-01,84643000,31603000,"ICEU","B2209",109.87,109.87,109.9
2022-07-01,84644000,31604000,"ICEU","B2209",109.87,109.87,109.9
2022-07-01,84645000,31605000,"ICEU","B2209",109.87,109.87,109.9
2022-07-01,84647000,31607000,"ICEU","B2209",109.87,109.88,109.91
2022-07-01,84649000,31609000,"ICEU","B2209",109.87,109.87,109.9
2022-07-01,84650000,31610000,"ICEU","B2209",109.86,109.85,109.89
2022-07-01,84651000,31611000,"ICEU","B2209",109.85,109.85,109.88
2022-07-01,84652000,31612000,"ICEU","B2209",109.85,109.85,109.88
2022-07-01,84653000,31613000,"ICEU","B2209",109.86,109.86,109.88
2022-07-01,84654000,31614000,"ICEU","B2209",109.86,109.86,109.89
2022-07-01,84655000,31615000,"ICEU","B2209",109.86,109.85,109.88
2022-07-01,84659000,31619000,"ICEU","B2209",109.86,109.85,109.88
2022-07-01,84700000,31620000,"ICEU","B2209",109.86,109.87,109.91
2022-07-01,84702000,31622000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84703000,31623000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84705000,31625000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84707000,31627000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84717000,31637000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84718000,31638000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84719000,31639000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84723000,31643000,"ICEU","B2209",109.86,109.87,109.89
2022-07-01,84727000,31647000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84728000,31648000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84730000,31650000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84732000,31652000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84735000,31655000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84736000,31656000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84737000,31657000,"ICEU","B2209",109.86,109.87,109.91
2022-07-01,84742000,31662000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84743000,31663000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84744000,31664000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84747000,31667000,"ICEU","B2209",109.86,109.87,109.9
2022-07-01,84749000,31669000,"ICEU","B2209",109.86,109.87,109.91
2022-07-01,84754000,31674000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84755000,31675000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84759000,31679000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84800000,31680000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84801000,31681000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84802000,31682000,"ICEU","B2209",109.86,109.89,109.91
2022-07-01,84803000,31683000,"ICEU","B2209",109.86,109.89,109.91
2022-07-01,84804000,31684000,"ICEU","B2209",109.86,109.89,109.91
2022-07-01,84805000,31685000,"ICEU","B2209",109.86,109.89,109.91
2022-07-01,84807000,31687000,"ICEU","B2209",109.86,109.89,109.91
2022-07-01,84809000,31689000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84810000,31690000,"ICEU","B2209",109.86,109.89,109.92
2022-07-01,84812000,31692000,"ICEU","B2209",109.86,109.9,109.94
2022-07-01,84813000,31693000,"ICEU","B2209",109.86,109.91,109.95
2022-07-01,84814000,31694000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84818000,31698000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84819000,31699000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84822000,31702000,"ICEU","B2209",109.86,109.91,109.95
2022-07-01,84823000,31703000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84827000,31707000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84828000,31708000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84829000,31709000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84834000,31714000,"ICEU","B2209",109.86,109.91,109.94
2022-07-01,84835000,31715000,"ICEU","B2209",109.86,109.91,109.95
2022-07-01,84837000,31717000,"ICEU","B2209",109.86,109.91,109.95
2022-07-01,84838000,31718000,"ICEU","B2209",109.86,109.93,109.95
2022-07-01,84840000,31720000,"ICEU","B2209",109.96,109.94,109.97
2022-07-01,84841000,31721000,"ICEU","B2209",109.96,109.94,109.97
2022-07-01,84844000,31724000,"ICEU","B2209",109.96,109.94,109.97
2022-07-01,84845000,31725000,"ICEU","B2209",109.96,109.94,109.97
2022-07-01,84846000,31726000,"ICEU","B2209",109.96,109.95,109.99
2022-07-01,84847000,31727000,"ICEU","B2209",109.96,109.95,109.99
2022-07-01,84849000,31729000,"ICEU","B2209",109.96,109.97,110
2022-07-01,84853000,31733000,"ICEU","B2209",109.96,109.97,110.01
2022-07-01,84854000,31734000,"ICEU","B2209",109.96,109.99,110.03
2022-07-01,84855000,31735000,"ICEU","B2209",110.03,110,110.03
2022-07-01,84856000,31736000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84857000,31737000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84858000,31738000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84859000,31739000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84900000,31740000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84901000,31741000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84902000,31742000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84903000,31743000,"ICEU","B2209",110.03,110.01,110.04
2022-07-01,84904000,31744000,"ICEU","B2209",110.04,110.03,110.06
2022-07-01,84905000,31745000,"ICEU","B2209",110.04,110.03,110.05
2022-07-01,84908000,31748000,"ICEU","B2209",110.04,110.03,110.05
2022-07-01,84911000,31751000,"ICEU","B2209",110.03,110.03,110.05
2022-07-01,84914000,31754000,"ICEU","B2209",110.03,110.03,110.06
2022-07-01,84916000,31756000,"ICEU","B2209",110.03,110.03,110.06
2022-07-01,84917000,31757000,"ICEU","B2209",110.03,110.03,110.06
2022-07-01,84921000,31761000,"ICEU","B2209",110.03,110.03,110.06
2022-07-01,84922000,31762000,"ICEU","B2209",110.03,110.03,110.05
2022-07-01,84923000,31763000,"ICEU","B2209",110.03,110.03,110.05
2022-07-01,84924000,31764000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84925000,31765000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84927000,31767000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84930000,31770000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84932000,31772000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84933000,31773000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84935000,31775000,"ICEU","B2209",110.05,110.04,110.07
2022-07-01,84936000,31776000,"ICEU","B2209",110.05,110.05,110.08
2022-07-01,84937000,31777000,"ICEU","B2209",110.05,110.06,110.09
2022-07-01,84938000,31778000,"ICEU","B2209",110.09,110.06,110.1
2022-07-01,84939000,31779000,"ICEU","B2209",110.09,110.06,110.1
2022-07-01,84940000,31780000,"ICEU","B2209",110.09,110.06,110.1
2022-07-01,84941000,31781000,"ICEU","B2209",110.09,110.06,110.1
2022-07-01,84942000,31782000,"ICEU","B2209",110.09,110.06,110.1
2022-07-01,84943000,31783000,"ICEU","B2209",110.09,110.06,110.09
